player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
RudoMa00,Mason Rudolph,QB,2019,24,PIT,NFL,QB,10,8,176,283,2286,8.1,836,4.8,3.0,929,5.3,4,14,0,16,5.9,54,20.1,192,71.4,2.6,113,35,30,80,26.0,10,5.0,14,89,13,88,1,1,39,165,
RudoMa00,Mason Rudolph,QB,2020,25,PIT,NFL,QB,5,1,25,43,432,10.0,222,8.9,5.2,102,4.1,0,1,0,4,9.5,9,21.4,32,76.2,2.2,12,12,3,16,35.6,1,1.0,1,7,1,7,0,0,2,0,
RudoMa00,Mason Rudolph,QB,2021,26,PIT,NFL,QB,2,1,35,58,360,6.2,155,4.4,2.7,122,3.5,0,1,1,3,5.4,9,16.1,44,78.6,2.0,15,0,1,1,1.6,3,18.0,0,0,0,0,0,0,7,41,
RudoMa00,Mason Rudolph,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RudoMa00,Mason Rudolph,QB,2023,28,PIT,NFL,QB,4,3,55,74,518,7.0,293,5.3,4.0,426,7.7,1,5,0,0,0.0,7,10.1,57,82.6,2.3,24,3,3,12,14.6,2,4.5,7,71,6,64,1,7,12,72,
RudoMa00,Mason Rudolph,QB,2024,29,TEN,NFL,QB,8,5,146,228,1591,7.0,874,6.0,3.8,656,4.5,5,10,3,9,4.2,39,18.1,157,73.0,2.6,38,15,23,49,19.6,11,8.0,16,97,14,84,2,13,42,302,
RudoMa00,Mason Rudolph,QB,2025,30,PIT,NFL,QB,2,0,2,2,-3,-1.5,-3,-1.5,-1.5,15,7.5,0,0,0,0,0.0,0,0.0,2,100.0,2.0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0,0,
