player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_yac,rec_broken_tackles,rec_drops,rec_target_int,awards
RudoMa00,Mason Rudolph,QB,2019,24,PIT,NFL,QB,10,8,21,42,6,21,1.0,21,1.0,1,21.0,0,0,0,0,0,0,0,0,0,
RudoMa00,Mason Rudolph,QB,2020,25,PIT,NFL,QB,5,1,7,-6,0,-6,-0.9,0,0.0,0,,0,0,0,0,0,0,0,0,0,
RudoMa00,Mason Rudolph,QB,2021,26,PIT,NFL,QB,2,1,5,53,3,25,5.0,28,5.6,0,,0,0,0,0,0,0,0,0,0,
RudoMa00,Mason Rudolph,QB,,,,,,,,,,,,,,,,,,,,,,,,,,
RudoMa00,Mason Rudolph,QB,2023,28,PIT,NFL,QB,4,3,10,8,4,5,0.5,3,0.3,0,,0,0,0,0,0,0,0,0,0,
RudoMa00,Mason Rudolph,QB,2024,29,TEN,NFL,QB,8,5,25,106,13,83,3.3,23,0.9,1,25.0,0,0,0,0,0,0,0,0,0,
RudoMa00,Mason Rudolph,QB,2025,30,PIT,NFL,QB,2,0,3,0,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0,0,
