player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
OsweBr00,Brock Osweiler,QB,2012,22,DEN,NFL,QB,5,0,,2,4,50.0,12,0,0.0,0,0.0,2,50.0,7,3.0,3.00,6.0,2.4,56.2,85.3,0,0,0.00,3.00,3.00,0,0,0,
OsweBr00,Brock Osweiler,QB,2013,23,DEN,NFL,QB,4,0,,11,16,68.8,95,0,0.0,0,0.0,4,38.9,19,5.9,5.94,8.6,23.8,84.1,39.0,2,8,11.11,4.83,4.83,0,0,0,
OsweBr00,Brock Osweiler,QB,2014,24,DEN,NFL,QB,4,0,,4,10,40.0,52,1,10.0,0,0.0,2,30.0,38,5.2,7.20,13.0,13.0,90.4,14.7,0,0,0.00,5.20,7.20,0,0,0,
OsweBr00,Brock Osweiler,QB,2015,25,DEN,NFL,QB,8,7,5-2-0,170,275,61.8,1967,10,3.6,6,2.2,92,46.3,72,7.2,6.90,11.6,245.9,86.4,54.9,23,151,7.72,6.09,5.86,2,2,5,
OsweBr00,Brock Osweiler,QB,2016,26,HOU,NFL,QB,15,14,8-6-0,301,510,59.0,2957,15,2.9,16,3.1,154,42.5,53,5.8,4.97,9.8,197.1,72.2,49.3,27,206,5.03,5.12,4.34,2,2,5,
OsweBr00,Brock Osweiler,QB,2017,27,DEN,NFL,QB,6,4,0-4-0,96,172,55.8,1088,5,2.9,5,2.9,53,37.4,54,6.3,5.60,11.3,181.3,72.5,50.6,10,64,5.49,5.63,4.94,0,0,2,
OsweBr00,Brock Osweiler,QB,2018,28,MIA,NFL,QB,7,5,2-3-0,113,178,63.5,1247,6,3.4,4,2.2,58,43.6,75,7.0,6.67,11.0,178.1,86.0,34.5,17,130,8.72,5.73,5.42,1,1,3,
