player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
FaulKe00,Kevin Faulk,RB,1999,23,11,RB,41,,72,,All 1999 Games
FaulKe00,Kevin Faulk,RB,2000,24,16,RB,128,,26,,All 2000 Games
FaulKe00,Kevin Faulk,RB,2001,25,15,RB,53,,55,,All 2001 Games
FaulKe00,Kevin Faulk,RB,2002,26,15,RB,105,,38,,All 2002 Games
FaulKe00,Kevin Faulk,RB,2003,27,15,RB,100,,35,,All 2003 Games
FaulKe00,Kevin Faulk,RB,2004,28,11,RB,66,,46,,All 2004 Games
FaulKe00,Kevin Faulk,RB,2005,29,8,RB,37,,73,,All 2005 Games
FaulKe00,Kevin Faulk,RB,2006,30,15,RB,66,,51,,All 2006 Games
FaulKe00,Kevin Faulk,RB,2007,31,16,RB,71,,49,,All 2007 Games
FaulKe00,Kevin Faulk,RB,2008,32,15,RB,135,,27,,All 2008 Games
FaulKe00,Kevin Faulk,RB,2009,33,15,RB,80,,45,,All 2009 Games
FaulKe00,Kevin Faulk,RB,2010,34,2,RB,11,,106,,All 2010 Games
FaulKe00,Kevin Faulk,RB,2011,35,7,RB,9,,118,,All 2011 Games
