player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
AndrWi00,William Andrews,RB,1980,25,ATL,NFL,FB,1,1,14,43,0,1,42.9,12,3.1,43.0,14.0,5,2,19,9.5,1,1,40.0,12,2.0,19.0,40.0,3.8,16,3.9,62,1,0,
AndrWi00,William Andrews,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AndrWi00,William Andrews,RB,1982,27,ATL,NFL,FB,1,1,11,48,0,1,36.4,15,4.4,48.0,11.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,11,4.4,48,0,0,
