player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
WeedBr00,Brandon Weeden,QB,2012,29,CLE,NFL,QB,15,15,88,93,86,89,88,82,91,110,84,
WeedBr00,Brandon Weeden,QB,2013,30,CLE,NFL,QB,8,5,85,79,84,80,66,88,87,78,78,
WeedBr00,Brandon Weeden,QB,,,,,,,,,,,,,,,,,
WeedBr00,Brandon Weeden,QB,2015,32,2TM,NFL,QB,6,4,76,71,70,67,97,50,74,62,73,
WeedBr00,Brandon Weeden,QB,2015,32,DAL,NFL,QB,4,3,108,100,100,95,138,71,106,88,104,
