player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
NelsDa00,Darrin Nelson,RB,1982,23,7,RB,22,,77,,All 1982 Games
NelsDa00,Darrin Nelson,RB,1983,24,15,RB,127,,32,,All 1983 Games
NelsDa00,Darrin Nelson,RB,1984,25,15,RB,77,,52,,All 1984 Games
NelsDa00,Darrin Nelson,RB,1985,26,16,RB,148,3,22,68,All 1985 Games
NelsDa00,Darrin Nelson,RB,1986,27,16,RB,178,43,14,37,All 1986 Games
NelsDa00,Darrin Nelson,RB,1987,28,10,RB,87,,32,,All 1987 Games
NelsDa00,Darrin Nelson,RB,1988,29,13,RB,52,,74,,All 1988 Games
NelsDa00,Darrin Nelson,RB,1989,30,14,RB,69,,49,,All 1989 Games
NelsDa00,Darrin Nelson,RB,1990,31,14,RB,3,,129,,All 1990 Games
NelsDa00,Darrin Nelson,RB,1991,32,16,RB,50,,60,,All 1991 Games
NelsDa00,Darrin Nelson,RB,1992,33,16,RB,-2,,147,,All 1992 Games
