player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
NelsDa00,Darrin Nelson,RB,1982,23,MIN,NFL,RB,2,0,0,0,0,0,2,42,0,30,21.0,70,
NelsDa00,Darrin Nelson,RB,,,,,,,,,,,,,,,,,,
NelsDa00,Darrin Nelson,RB,1987,28,MIN,NFL,RB,3,3,0,0,0,0,4,99,0,34,24.8,327,
NelsDa00,Darrin Nelson,RB,1988,29,MIN,NFL,RB,2,0,0,0,0,0,2,37,0,25,18.5,55,
NelsDa00,Darrin Nelson,RB,,,,,,,,,,,,,,,,,,
NelsDa00,Darrin Nelson,RB,1992,33,MIN,NFL,RB,1,0,0,0,0,0,3,55,0,21,18.3,55,
