player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
HurtJa00,Jalen Hurts,QB,2021,23,PHI,NFL,QB,1,1,23,43,469,10.9,86,3.7,2.0,172,7.5,2,0,0,1,2.3,13,30.2,25,58.1,2.7,21,4,9,15,32.6,1,6.0,9,38,3,10,6,28,3,10,
HurtJa00,Jalen Hurts,QB,2022,24,PHI,NFL,QB,3,3,58,87,791,9.1,330,5.7,3.8,249,4.3,1,5,0,4,4.9,11,13.4,68,82.9,2.2,31,9,4,17,17.9,4,6.3,15,87,13,81,2,6,29,264,
HurtJa00,Jalen Hurts,QB,2023,25,PHI,NFL,QB,1,1,25,35,275,7.9,148,5.9,4.2,102,4.1,1,3,0,2,6.3,1,3.1,31,96.9,2.2,24,8,1,12,30.8,1,5.0,10,152,8,147,1,5,0,0,
HurtJa00,Jalen Hurts,QB,2024,26,PHI,NFL,QB,4,4,65,91,603,6.6,341,5.2,3.7,385,5.9,0,6,0,3,3.5,11,12.9,68,80.0,2.5,33,15,4,32,28.1,10,9.1,30,233,20,167,9,66,27,268,SB MVP
