player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
JoneZa00,Zay Jones,WR,2017,22,BUF,NFL,WR,15,10,74,27,316,11.7,2,19,33.8,33,1.8,21.1,36.5,4.3,0,0,0,0,,,,0.0,0.0,27,11.7,316,2,0,3,
JoneZa00,Zay Jones,WR,2018,23,BUF,NFL,WR,16,15,102,56,652,11.6,7,33,42.2,57,3.5,40.8,54.9,6.4,1,0,0,0,0.0,,0.0,0.0,0.1,57,11.4,652,7,1,5,
JoneZa00,Zay Jones,WR,2019,24,2TM,NFL,WR,15,9,45,27,216,8.0,0,10,37.8,23,1.8,14.4,60.0,4.8,1,3,0,0,0.0,3,3.0,0.2,0.1,28,7.8,219,0,0,2,
JoneZa00,Zay Jones,WR,2019,24,BUF,NFL,WR,5,2,18,7,69,9.9,0,4,22.2,23,1.4,13.8,38.9,3.8,0,0,0,0,,,,0.0,0.0,7,9.9,69,0,0,1,
JoneZa00,Zay Jones,WR,2019,24,OAK,NFL,WR,10,7,27,20,147,7.4,0,6,48.1,16,2.0,14.7,74.1,5.4,1,3,0,0,0.0,3,3.0,0.3,0.1,21,7.1,150,0,0,1,
JoneZa00,Zay Jones,WR,2020,25,LVR,NFL,WR,16,2,20,14,154,11.0,1,6,55.0,37,0.9,9.6,70.0,7.7,0,0,0,0,,,,0.0,0.0,14,11.0,154,1,0,2,
JoneZa00,Zay Jones,WR,2021,26,LVR,NFL,WR,17,9,70,47,546,11.6,1,29,55.7,43,2.8,32.1,67.1,7.8,2,3,0,0,50.0,4,1.5,0.2,0.1,49,11.2,549,1,1,4,
JoneZa00,Zay Jones,WR,2022,27,JAX,NFL,WR,16,15,121,82,823,10.0,5,44,54.5,59,5.1,51.4,67.8,6.8,4,18,0,1,50.0,14,4.5,1.1,0.3,86,9.8,841,5,0,8,
JoneZa00,Zay Jones,WR,2023,28,JAX,NFL,WR,9,7,64,34,321,9.4,2,14,43.8,36,3.8,35.7,53.1,5.0,0,0,0,0,,,,0.0,0.0,34,9.4,321,2,0,3,
JoneZa00,Zay Jones,WR,2024,29,ARI,NFL,WR,11,2,11,8,84,10.5,0,5,63.6,25,0.7,7.6,72.7,7.6,0,0,0,0,,,,0.0,0.0,8,10.5,84,0,0,1,
JoneZa00,Zay Jones,WR,2025,30,ARI,NFL,WR,7,0,17,12,183,15.3,0,7,47.1,43,1.7,26.1,70.6,10.8,0,0,0,0,,,,0.0,0.0,12,15.3,183,0,0,,
