player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
JoneZa00,Zay Jones,WR,2017,22,BUF,NFL,WR,1,0,4,2,20,10.0,0,1,25.0,15,2.0,20.0,50.0,5.0,0,0,0,0,0.0,0.0,2,10.0,20,0,0,
JoneZa00,Zay Jones,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JoneZa00,Zay Jones,WR,2021,26,LVR,NFL,WR,1,1,8,5,61,12.2,1,4,62.5,17,5.0,61.0,62.5,7.6,0,0,0,0,0.0,0.0,5,12.2,61,1,0,
JoneZa00,Zay Jones,WR,2022,27,JAX,NFL,WR,2,2,20,13,157,12.1,1,5,60.0,39,6.5,78.5,65.0,7.9,0,0,0,0,0.0,0.0,13,12.1,157,1,0,
