player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
JoneZa00,Zay Jones,WR,2018,23,BUF,NFL,WR,16,15,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0.0,0,0,0.00,0.00,0.00,0,0,
JoneZa00,Zay Jones,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JoneZa00,Zay Jones,WR,2020,25,LVR,NFL,WR,16,2,1,1,100.0,29,0,0.0,0,0.0,1,100.0,29,29.0,29.00,29.0,1.8,118.7,100.0,0,0,0.00,29.00,29.00,0,0,
