player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
HundBr00,Brett Hundley,QB,2016,23,GNB,QB,7,4,0,22,8%,0,0%,0,0%
HundBr00,Brett Hundley,QB,2017,24,GNB,QB,7,11,9,623,90%,0,0%,0,0%
HundBr00,Brett Hundley,QB,2019,26,ARI,QB,7,3,0,40,22%,0,0%,0,0%
