player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
IngrMa00,Mark Ingram,WR,1987,22,9,WR,3,,197,,All 1987 Games
IngrMa00,Mark Ingram,WR,1988,23,7,WR,22,,98,,All 1988 Games
IngrMa00,Mark Ingram,WR,1989,24,16,WR,33,,89,,All 1989 Games
IngrMa00,Mark Ingram,WR,1990,25,16,WR,79,,44,,All 1990 Games
IngrMa00,Mark Ingram,WR,1991,26,16,WR,97,,35,,All 1991 Games
IngrMa00,Mark Ingram,WR,1992,27,12,WR,47,,73,,All 1992 Games
IngrMa00,Mark Ingram,WR,1993,28,16,WR,104,,32,,All 1993 Games
IngrMa00,Mark Ingram,WR,1994,29,15,WR,87,,45,,All 1994 Games
IngrMa00,Mark Ingram,WR,1995,30,16,WR,63,,68,,All 1995 Games
IngrMa00,Mark Ingram,WR,1996,31,5,WR,3,,142,,All 1996 Games
