player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
JackVi00,Vincent Jackson,WR,2005,22,SDG,NFL,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,,0,
JackVi00,Vincent Jackson,WR,2006,23,SDG,NFL,WR,16,7,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
JackVi00,Vincent Jackson,WR,,,,,,,,,,,,,,,,,,,,,,,,,
JackVi00,Vincent Jackson,WR,2008,25,SDG,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
JackVi00,Vincent Jackson,WR,2009,26,SDG,NFL,WR,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB
JackVi00,Vincent Jackson,WR,2010,27,SDG,NFL,WR,5,5,0,0,0,0,0,0,0,1,-6,0,0.0,0,0,0,0,0,0,
JackVi00,Vincent Jackson,WR,,,,,,,,,,,,,,,,,,,,,,,,,
JackVi00,Vincent Jackson,WR,2012,29,TAM,NFL,WR,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
JackVi00,Vincent Jackson,WR,2013,30,TAM,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
JackVi00,Vincent Jackson,WR,2014,31,TAM,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
