player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
JackVi00,Vincent Jackson,WR,2006,23,SDG,NFL,WR,1,1,7,2,43,21.5,0,2,28.6,21,2.0,43.0,28.6,6.1,0,0,0,0,0.0,0.0,2,21.5,43,0,0,
JackVi00,Vincent Jackson,WR,2007,24,SDG,NFL,WR,3,3,23,18,300,16.7,2,15,73.9,34,6.0,100.0,78.3,13.0,0,0,0,0,0.0,0.0,18,16.7,300,2,0,
JackVi00,Vincent Jackson,WR,2008,25,SDG,NFL,WR,2,2,9,2,49,24.5,1,1,22.2,41,1.0,24.5,22.2,5.4,0,0,0,0,0.0,0.0,2,24.5,49,1,0,
JackVi00,Vincent Jackson,WR,2009,26,SDG,NFL,WR,1,1,9,7,111,15.9,0,4,77.8,37,7.0,111.0,77.8,12.3,0,0,0,0,0.0,0.0,7,15.9,111,0,0,
