player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
MetcEr00,Eric Metcalf,RB,1989,21,CLE,NFL,RB,16,11,6,4,0,0,0,0,0,10,,0,0,0,0,0,60,3.8,
MetcEr00,Eric Metcalf,RB,1990,22,CLE,NFL,RB,16,10,1,1,0,2,0,0,0,4,,0,0,0,0,0,24,1.5,
MetcEr00,Eric Metcalf,RB,,,,,,,,,,,,,,,,,,,,,,,,
MetcEr00,Eric Metcalf,RB,1992,24,CLE,NFL,RB,16,5,1,5,1,0,0,0,0,7,,0,0,0,0,0,42,2.6,
MetcEr00,Eric Metcalf,RB,1993,25,CLE,NFL,RB,16,9,1,2,2,0,0,0,0,5,,0,0,0,0,0,30,1.9,"PB,AP-1"
MetcEr00,Eric Metcalf,RB,1994,26,CLE,NFL,RB,16,8,2,3,2,0,0,0,0,7,0,0,0,0,0,0,42,2.6,PB
MetcEr00,Eric Metcalf,RB,1995,27,ATL,NFL,WR,16,15,1,8,1,0,0,0,0,10,0,0,0,0,0,0,60,3.8,
MetcEr00,Eric Metcalf,RB,1996,28,ATL,NFL,WR,16,11,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
MetcEr00,Eric Metcalf,RB,1997,29,SDG,NFL,WR,16,1,0,2,3,0,0,0,0,5,0,0,0,0,0,0,30,1.9,"PB,AP-1"
MetcEr00,Eric Metcalf,RB,,,,,,,,,,,,,,,,,,,,,,,,
MetcEr00,Eric Metcalf,RB,2001,33,WAS,NFL,WR,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,
