player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
MetcEr00,Eric Metcalf,RB,1989,21,CLE,NFL,RB,16,11,1,2,50.0,32,1,50.0,0,0.0,1,50.0,32,16.0,26.00,32.0,2.0,135.4,0,0,0.00,16.00,26.00,0,0,
MetcEr00,Eric Metcalf,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MetcEr00,Eric Metcalf,RB,1991,23,CLE,NFL,RB,8,3,0,0,,0,0,,0,,0,,,,,,0.0,,1,11,100.00,-11.00,-11.00,0,0,
MetcEr00,Eric Metcalf,RB,1992,24,CLE,NFL,RB,16,5,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
MetcEr00,Eric Metcalf,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MetcEr00,Eric Metcalf,RB,1994,26,CLE,NFL,RB,16,8,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,PB
MetcEr00,Eric Metcalf,RB,1995,27,ATL,NFL,WR,16,15,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
MetcEr00,Eric Metcalf,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MetcEr00,Eric Metcalf,RB,2001,33,WAS,NFL,WR,10,0,0,0,,0,0,,0,,0,,,,,,0.0,,1,2,100.00,-2.00,-2.00,0,0,
