player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MetcEr00,Eric Metcalf,RB,1989,21,16,RB,163,45,13,36,All 1989 Games
MetcEr00,Eric Metcalf,RB,1990,22,16,RB,86,,41,,All 1990 Games
MetcEr00,Eric Metcalf,RB,1991,23,8,RB,39,,77,,All 1991 Games
MetcEr00,Eric Metcalf,RB,1992,24,16,RB,128,20,18,50,All 1992 Games
MetcEr00,Eric Metcalf,RB,1993,25,16,RB,141,30,18,34,All 1993 Games
MetcEr00,Eric Metcalf,RB,1994,26,16,RB,109,,32,,All 1994 Games
MetcEr00,Eric Metcalf,RB,1995,27,16,WR,186,68,11,24,All 1995 Games
MetcEr00,Eric Metcalf,RB,1996,28,16,WR,93,,47,,All 1996 Games
MetcEr00,Eric Metcalf,RB,1997,29,16,WR,79,,49,,All 1997 Games
MetcEr00,Eric Metcalf,RB,1998,30,16,RB,30,,75,,All 1998 Games
MetcEr00,Eric Metcalf,RB,1999,31,16,WR,11,,132,,All 1999 Games
MetcEr00,Eric Metcalf,RB,2001,33,10,WR,2,,161,,All 2001 Games
