player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BushRe00,Reggie Bush,RB,2006,21,NOR,NFL,RB,16,8,6,2,1,0,0,0,0,9,0,0,0,0,0,0,54,3.4,AP ORoY-5
BushRe00,Reggie Bush,RB,2007,22,NOR,NFL,RB,12,10,4,2,0,0,0,0,0,6,3,0,0,0,0,0,42,3.5,
BushRe00,Reggie Bush,RB,2008,23,NOR,NFL,RB,10,9,2,4,3,0,0,0,0,9,0,0,0,0,0,0,54,5.4,
BushRe00,Reggie Bush,RB,2009,24,NOR,NFL,RB,14,8,5,3,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,
BushRe00,Reggie Bush,RB,2010,25,NOR,NFL,RB,8,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,
BushRe00,Reggie Bush,RB,2011,26,MIA,NFL,RB,15,15,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,2.8,
BushRe00,Reggie Bush,RB,2012,27,MIA,NFL,RB,16,16,6,2,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,
BushRe00,Reggie Bush,RB,2013,28,DET,NFL,RB,14,14,4,3,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,
BushRe00,Reggie Bush,RB,2014,29,DET,NFL,RB,11,9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,
BushRe00,Reggie Bush,RB,,,,,,,,,,,,,,,,,,,,,,,,
BushRe00,Reggie Bush,RB,2016,31,BUF,NFL,RB,13,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0.6,
