player_id,player_name,position,year,team,level,pos,voters
MartTo00,Tony Martin,WR,1995,2nd Tm,All-Conf.,,UPI
MartTo00,Tony Martin,WR,1996,1st Tm,All-Conf.,,Pro Football Writers
MartTo00,Tony Martin,WR,1996,2nd Tm,All-Conf.,,UPI
MartTo00,Tony Martin,WR,1996,2nd Tm,,WR,Associated Press
