player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
ElliEz00,Ezekiel Elliott,RB,2018,23,DAL,NFL,RB,2,2,46,184,10,96,2.1,88,1.9,2,23.0,10,6,51,2,8,1.3,43,7.2,1.4,0,1,10.0,0,73.3,
ElliEz00,Ezekiel Elliott,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElliEz00,Ezekiel Elliott,RB,2021,26,DAL,NFL,RB,1,1,12,31,4,14,1.2,17,1.4,1,12.0,4,1,0,0,-15,-15.0,15,15.0,-2.0,0,0,0.0,0,39.6,
ElliEz00,Ezekiel Elliott,RB,2022,27,DAL,NFL,RB,2,2,23,53,5,25,1.1,28,1.2,1,23.0,6,3,16,0,-3,-1.0,19,6.3,0.7,0,2,33.3,0,56.2,
