player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
McMaJi00,Jim McMahon,QB,1982,23,8,QB,98,,13,76,All 1982 Games
McMaJi00,Jim McMahon,QB,1983,24,14,QB,156,,17,,All 1983 Games
McMaJi00,Jim McMahon,QB,1984,25,9,QB,117,,18,,All 1984 Games
McMaJi00,Jim McMahon,QB,1985,26,13,QB,180,4,10,65,All 1985 Games
McMaJi00,Jim McMahon,QB,1986,27,6,QB,64,,35,,All 1986 Games
McMaJi00,Jim McMahon,QB,1987,28,7,QB,116,,19,,All 1987 Games
McMaJi00,Jim McMahon,QB,1988,29,9,QB,92,,27,,All 1988 Games
McMaJi00,Jim McMahon,QB,1989,30,12,QB,117,,22,,All 1989 Games
McMaJi00,Jim McMahon,QB,1990,31,5,QB,3,,58,,All 1990 Games
McMaJi00,Jim McMahon,QB,1991,32,12,QB,125,,21,,All 1991 Games
McMaJi00,Jim McMahon,QB,1992,33,4,QB,13,,55,,All 1992 Games
McMaJi00,Jim McMahon,QB,1993,34,12,QB,104,,25,,All 1993 Games
McMaJi00,Jim McMahon,QB,1994,35,2,QB,8,,58,,All 1994 Games
McMaJi00,Jim McMahon,QB,1995,36,1,QB,,,72,,All 1995 Games
McMaJi00,Jim McMahon,QB,1996,37,5,QB,1,,68,,All 1996 Games
