player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HolmSa00,Santonio Holmes,WR,2007,23,PIT,NFL,WR,1,1,7,3,49,16.3,1,2,28.6,37,3.0,49.0,42.9,7.0,0,0,0,0,,,,0.0,0.0,3,16.3,49,1,0,
HolmSa00,Santonio Holmes,WR,2008,24,PIT,NFL,WR,3,2,26,13,226,17.4,2,10,42.3,65,4.3,75.3,50.0,8.7,2,7,0,1,50.0,4,3.5,2.3,0.7,15,15.5,233,2,1,SB MVP
HolmSa00,Santonio Holmes,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HolmSa00,Santonio Holmes,WR,2010,26,NYJ,NFL,WR,3,2,17,9,127,14.1,2,7,52.9,45,3.0,42.3,52.9,7.5,0,0,0,0,,,,0.0,0.0,9,14.1,127,2,0,
