player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
ThigTy00,Tyler Thigpen,QB,2008,24,KAN,NFL,QB,14,11,86,89,93,94,79,102,102,101,92,
ThigTy00,Tyler Thigpen,QB,,,,,,,,,,,,,,,,,
ThigTy00,Tyler Thigpen,QB,2010,26,MIA,NFL,QB,5,1,99,88,96,89,76,88,96,60,88,
