player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JohnKe00,Keyshawn Johnson,WR,1996,24,14,WR,134,19,20,50,All 1996 Games
JohnKe00,Keyshawn Johnson,WR,1997,25,16,WR,126,13,23,61,All 1997 Games
JohnKe00,Keyshawn Johnson,WR,1998,26,16,WR,185,61,5,22,All 1998 Games
JohnKe00,Keyshawn Johnson,WR,1999,27,16,WR,166,42,12,34,All 1999 Games
JohnKe00,Keyshawn Johnson,WR,2000,28,16,WR,132,21,21,57,All 2000 Games
JohnKe00,Keyshawn Johnson,WR,2001,29,15,WR,131,1,28,73,All 2001 Games
JohnKe00,Keyshawn Johnson,WR,2002,30,16,WR,143,24,20,54,All 2002 Games
JohnKe00,Keyshawn Johnson,WR,2003,31,10,WR,78,,53,,All 2003 Games
JohnKe00,Keyshawn Johnson,WR,2004,32,16,WR,131,4,28,72,All 2004 Games
JohnKe00,Keyshawn Johnson,WR,2005,33,16,WR,116,,30,,All 2005 Games
JohnKe00,Keyshawn Johnson,WR,2006,34,16,WR,108,,35,,All 2006 Games
