player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
LambCe00,CeeDee Lamb,WR,2021,22,DAL,NFL,WR,1,1,5,1,21,21.0,0,1,20.0,10,1.0,21.0,20.0,4.2,1,5,0,1,100.0,5,5.0,5.0,1.0,2,13.0,26,0,0,
LambCe00,CeeDee Lamb,WR,2022,23,DAL,NFL,WR,2,2,19,14,185,13.2,1,8,52.6,46,7.0,92.5,73.7,9.7,2,6,0,1,50.0,4,3.0,3.0,1.0,16,11.9,191,1,0,
LambCe00,CeeDee Lamb,WR,2023,24,DAL,NFL,WR,1,1,17,9,110,12.2,0,7,47.1,47,9.0,110.0,52.9,6.5,1,5,0,0,0.0,5,5.0,5.0,1.0,10,11.5,115,0,0,
