player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MoorLa00,Lance Moore,WR,2006,23,4,WR,1,,165,,All 2006 Games
MoorLa00,Lance Moore,WR,2007,24,16,WR,49,,82,,All 2007 Games
MoorLa00,Lance Moore,WR,2008,25,16,WR,151,34,14,42,All 2008 Games
MoorLa00,Lance Moore,WR,2009,26,7,WR,27,,103,,All 2009 Games
MoorLa00,Lance Moore,WR,2010,27,16,WR,120,3,28,66,All 2010 Games
MoorLa00,Lance Moore,WR,2011,28,14,WR,115,,31,,All 2011 Games
MoorLa00,Lance Moore,WR,2012,29,15,WR,140,22,20,58,All 2012 Games
MoorLa00,Lance Moore,WR,2013,30,13,WR,56,,80,,All 2013 Games
MoorLa00,Lance Moore,WR,2014,31,14,WR,34,,101,,All 2014 Games
MoorLa00,Lance Moore,WR,2015,32,14,WR,56,,84,,All 2015 Games
