player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
MoorLa00,Lance Moore,WR,2009,26,NOR,NFL,WR,3,1,6,5,32,6.4,0,1,16.7,21,1.7,10.7,83.3,5.3,0,0,0,0,0.0,0.0,5,6.4,32,0,0,
MoorLa00,Lance Moore,WR,2010,27,NOR,NFL,WR,1,0,9,4,49,12.3,0,3,44.4,18,4.0,49.0,44.4,5.4,0,0,0,0,0.0,0.0,4,12.3,49,0,0,
MoorLa00,Lance Moore,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MoorLa00,Lance Moore,WR,2013,30,NOR,NFL,WR,2,0,9,4,51,12.8,1,4,44.4,24,2.0,25.5,44.4,5.7,0,0,0,0,0.0,0.0,4,12.8,51,1,0,
