player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
SmitJT00,J.T. Smith,WR,1978,23,2TM,NFL,WR,9,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
SmitJT00,J.T. Smith,WR,1978,23,WAS,NFL,WR,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
SmitJT00,J.T. Smith,WR,1978,23,KAN,NFL,WR,6,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
SmitJT00,J.T. Smith,WR,1979,24,KAN,NFL,WR,16,13,67,33,444,13.5,3,24,44.8,34,2.1,27.8,49.3,6.6,0,0,0,0,,,,0.0,0.0,33,13.5,444,3,3,6,
SmitJT00,J.T. Smith,WR,1980,25,KAN,NFL,WR,16,16,78,46,655,14.2,2,31,53.8,77,2.9,40.9,59.0,8.4,0,0,0,0,,,,0.0,0.0,46,14.2,655,2,1,9,"PB,AP-1"
SmitJT00,J.T. Smith,WR,1981,26,KAN,NFL,WR,16,15,105,63,852,13.5,2,46,51.4,42,3.9,53.3,60.0,8.1,0,0,0,0,,,,0.0,0.0,63,13.5,852,2,2,9,
SmitJT00,J.T. Smith,WR,1982,27,KAN,NFL,WR,5,3,16,10,168,16.8,1,6,56.3,51,2.0,33.6,62.5,10.5,0,0,0,0,,,,0.0,0.0,10,16.8,168,1,0,3,
SmitJT00,J.T. Smith,WR,1983,28,KAN,NFL,WR,9,1,16,7,85,12.1,0,6,43.8,18,0.8,9.4,43.8,5.3,0,0,0,0,,,,0.0,0.0,7,12.1,85,0,0,1,
SmitJT00,J.T. Smith,WR,1984,29,KAN,NFL,WR,15,0,12,8,69,8.6,0,4,50.0,16,0.5,4.6,66.7,5.8,0,0,0,0,,,,0.0,0.0,8,8.6,69,0,1,1,
SmitJT00,J.T. Smith,WR,1985,30,STL,NFL,WR,14,5,62,43,581,13.5,1,33,64.5,34,3.1,41.5,69.4,9.4,3,36,0,2,66.7,30,12.0,2.6,0.2,46,13.4,617,1,3,5,
SmitJT00,J.T. Smith,WR,1986,31,STL,NFL,WR,16,16,137,80,1014,12.7,6,51,50.4,45,5.0,63.4,58.4,7.4,0,0,0,0,,,,0.0,0.0,80,12.7,1014,6,1,8,
SmitJT00,J.T. Smith,WR,1987,32,STL,NFL,WR,15,14,135,91,1117,12.3,8,65,58.5,38,6.1,74.5,67.4,8.3,0,0,0,0,,,,0.0,0.0,91,12.3,1117,8,2,11,AP-2
SmitJT00,J.T. Smith,WR,1988,33,PHO,NFL,WR,16,16,128,83,986,11.9,5,53,58.6,29,5.2,61.6,64.8,7.7,1,15,0,1,100.0,15,15.0,0.9,0.1,84,11.9,1001,5,4,8,PB
SmitJT00,J.T. Smith,WR,1989,34,PHO,NFL,WR,9,8,89,62,778,12.5,5,40,58.4,31,6.9,86.4,69.7,8.7,2,21,0,2,100.0,11,10.5,2.3,0.2,64,12.5,799,5,0,6,
SmitJT00,J.T. Smith,WR,1990,35,PHO,NFL,WR,13,8,32,18,225,12.5,2,12,46.9,45,1.4,17.3,56.3,7.0,1,4,0,0,100.0,4,4.0,0.3,0.1,19,12.1,229,2,0,2,
