player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
LacyEd00,Eddie Lacy,RB,2013,23,GNB,NFL,RB,1,1,21,81,0,6,57.1,8,3.9,81.0,21.0,3,2,7,3.5,0,0,33.3,4,2.0,7.0,66.7,2.3,23,3.8,88,0,0,
LacyEd00,Eddie Lacy,RB,2014,24,GNB,NFL,RB,2,2,40,174,0,8,47.5,29,4.4,87.0,20.0,4,1,10,10.0,0,0,0.0,10,0.5,5.0,25.0,2.5,41,4.5,184,0,0,
LacyEd00,Eddie Lacy,RB,2015,25,GNB,NFL,RB,2,2,24,152,1,6,33.3,61,6.3,76.0,12.0,2,2,2,1.0,0,0,0.0,4,1.0,1.0,100.0,1.0,26,5.9,154,1,1,
