player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MorrMa00,Maurice Morris,RB,2002,23,SEA,NFL,RB,11,0,0,0,0,0,,34,821,1,97,24.1,999,
MorrMa00,Maurice Morris,RB,2003,24,SEA,NFL,RB,16,1,0,0,0,0,,47,1007,0,56,21.4,1278,
MorrMa00,Maurice Morris,RB,2004,25,SEA,NFL,RB,15,0,15,75,0,22,5.0,47,994,0,34,21.1,1248,
MorrMa00,Maurice Morris,RB,2005,26,SEA,NFL,RB,16,2,0,0,0,0,,1,21,0,21,21.0,356,
MorrMa00,Maurice Morris,RB,,,,,,,,,,,,,,,,,,,
MorrMa00,Maurice Morris,RB,2011,32,DET,NFL,RB,16,5,0,0,0,0,,1,15,0,15,15.0,561,
