player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
TolbMi00,Mike Tolbert,RB,2008,23,SDG,NFL,FB,13,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
TolbMi00,Mike Tolbert,RB,2009,24,SDG,NFL,RB,16,3,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
TolbMi00,Mike Tolbert,RB,2010,25,SDG,NFL,RB,15,4,11,0,0,0,0,0,0,11,1,0,0,0,0,0,68,4.5,
TolbMi00,Mike Tolbert,RB,2011,26,SDG,NFL,RB,15,1,8,2,0,0,0,0,0,10,0,0,0,0,0,0,60,4.0,
TolbMi00,Mike Tolbert,RB,2012,27,CAR,NFL,RB,16,5,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
TolbMi00,Mike Tolbert,RB,2013,28,CAR,NFL,RB,16,13,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,"PB,AP-1"
TolbMi00,Mike Tolbert,RB,,,,,,,,,,,,,,,,,,,,,,,,
TolbMi00,Mike Tolbert,RB,2015,30,CAR,NFL,RB,16,3,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,"PB,AP-1"
TolbMi00,Mike Tolbert,RB,2016,31,CAR,NFL,RB,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,PB
TolbMi00,Mike Tolbert,RB,2017,32,BUF,NFL,RB,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
