player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
TolbMi00,Mike Tolbert,RB,2008,23,13,FB,27,,82,,All 2008 Games
TolbMi00,Mike Tolbert,RB,2009,24,16,RB,58,,60,,All 2009 Games
TolbMi00,Mike Tolbert,RB,2010,25,15,RB,157,21,19,51,All 2010 Games
TolbMi00,Mike Tolbert,RB,2011,26,15,RB,150,3,22,73,All 2011 Games
TolbMi00,Mike Tolbert,RB,2012,27,16,RB,87,,37,,All 2012 Games
TolbMi00,Mike Tolbert,RB,2013,28,16,RB,97,,39,,All 2013 Games
TolbMi00,Mike Tolbert,RB,2014,29,8,RB,17,,104,,All 2014 Games
TolbMi00,Mike Tolbert,RB,2015,30,16,RB,65,,57,,All 2015 Games
TolbMi00,Mike Tolbert,RB,2016,31,16,RB,25,,87,,All 2016 Games
TolbMi00,Mike Tolbert,RB,2017,32,12,RB,37,,81,,All 2017 Games
