player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SmitSa00,Sammie Smith,RB,1989,22,13,RB,104,,30,,All 1989 Games
SmitSa00,Sammie Smith,RB,1990,23,16,RB,143,18,19,50,All 1990 Games
SmitSa00,Sammie Smith,RB,1991,24,12,RB,42,,68,,All 1991 Games
SmitSa00,Sammie Smith,RB,1992,25,3,RB,9,,98,,All 1992 Games
