player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
WalkHe00,Herschel Walker,RB,1990,28,MIN,NFL,RB,16,16,1,2,50.0,12,0,0.0,0,0.0,1,50.0,12,6.0,6.00,12.0,0.8,68.7,0,0,0.00,6.00,6.00,0,0,
WalkHe00,Herschel Walker,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WalkHe00,Herschel Walker,RB,1992,30,PHI,NFL,RB,16,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
WalkHe00,Herschel Walker,RB,1993,31,PHI,NFL,RB,16,16,0,0,,0,0,,0,,0,,,,,,0.0,,1,5,100.00,-5.00,-5.00,0,0,
