player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
WalkHe00,Herschel Walker,RB,1989,27,MIN,NFL,RB,1,1,0,0,0,0,5,97,0,24,19.4,140,
WalkHe00,Herschel Walker,RB,,,,,,,,,,,,,,,,,,
WalkHe00,Herschel Walker,RB,1996,34,DAL,NFL,RB,2,0,0,0,0,0,3,50,0,21,16.7,120,
