player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WalkHe00,Herschel Walker,RB,1986,24,16,RB,236,102,4,8,All 1986 Games
WalkHe00,Herschel Walker,RB,1987,25,12,RB,205,92,2,5,All 1987 Games
WalkHe00,Herschel Walker,RB,1988,26,16,RB,238,103,3,4,All 1988 Games
WalkHe00,Herschel Walker,RB,1989,27,16,RB,187,68,11,25,All 1989 Games
WalkHe00,Herschel Walker,RB,1990,28,16,RB,159,35,14,33,All 1990 Games
WalkHe00,Herschel Walker,RB,1991,29,15,RB,161,43,7,29,All 1991 Games
WalkHe00,Herschel Walker,RB,1992,30,16,RB,189,81,10,15,All 1992 Games
WalkHe00,Herschel Walker,RB,1993,31,16,RB,157,46,13,24,All 1993 Games
WalkHe00,Herschel Walker,RB,1994,32,16,RB,147,19,19,53,All 1994 Games
WalkHe00,Herschel Walker,RB,1995,33,16,RB,42,,66,,All 1995 Games
WalkHe00,Herschel Walker,RB,1996,34,16,RB,23,,88,,All 1996 Games
WalkHe00,Herschel Walker,RB,1997,35,16,RB,29,,85,,All 1997 Games
