player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
TheiJo00,Joe Theismann,QB,1974,25,9,QB,17,,44,,All 1974 Games
TheiJo00,Joe Theismann,QB,1975,26,14,QB,5,,57,,All 1975 Games
TheiJo00,Joe Theismann,QB,1976,27,14,QB,67,,27,,All 1976 Games
TheiJo00,Joe Theismann,QB,1977,28,14,QB,75,,21,,All 1977 Games
TheiJo00,Joe Theismann,QB,1978,29,16,QB,135,1,11,73,All 1978 Games
TheiJo00,Joe Theismann,QB,1979,30,16,QB,205,33,6,40,All 1979 Games
TheiJo00,Joe Theismann,QB,1980,31,16,QB,184,,13,77,All 1980 Games
TheiJo00,Joe Theismann,QB,1981,32,16,QB,201,17,9,61,All 1981 Games
TheiJo00,Joe Theismann,QB,1982,33,9,QB,126,49,5,30,All 1982 Games
TheiJo00,Joe Theismann,QB,1983,34,16,QB,271,101,2,10,All 1983 Games
TheiJo00,Joe Theismann,QB,1984,35,16,QB,236,72,6,20,All 1984 Games
TheiJo00,Joe Theismann,QB,1985,36,11,QB,90,,25,,All 1985 Games
