player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DownJo00,Josh Downs,WR,2023,22,17,WR,89,,48,,All 2023 Games
DownJo00,Josh Downs,WR,2024,23,14,WR,112,,38,,All 2024 Games
DownJo00,Josh Downs,WR,2025,24,8,WR,47,,45,,All 2025 Games
