player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
GinnTe00,Ted Ginn Jr.,WR,2007,22,MIA,NFL,WR,16,9,0,0,0,0,0,0,3,2,-9,0,0.0,2,2,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2008,23,MIA,NFL,WR,16,14,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2009,24,MIA,NFL,WR,16,12,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2010,25,SFO,NFL,WR,13,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2011,26,SFO,NFL,WR,14,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2012,27,SFO,NFL,WR,13,0,0,0,0,0,0,0,4,1,0,0,0.0,1,1,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2013,28,CAR,NFL,WR,16,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2014,29,ARI,NFL,WR,16,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,
GinnTe00,Ted Ginn Jr.,WR,2016,31,CAR,NFL,WR,16,8,0,0,0,0,0,0,3,1,0,0,0.0,2,2,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2017,32,NOR,NFL,WR,15,10,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,2018,33,NOR,NFL,WR,5,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
GinnTe00,Ted Ginn Jr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,
GinnTe00,Ted Ginn Jr.,WR,2020,35,CHI,NFL,WR,6,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
