player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ElwaJo00,John Elway,QB,1983,23,DEN,NFL,QB,1,0,3,16,0,1,66.7,6,5.3,16.0,3.0,,0,0,,0,0,,,0.0,0.0,,,3,5.3,16,0,0,
ElwaJo00,John Elway,QB,1984,24,DEN,NFL,QB,1,1,4,16,0,1,25.0,13,4.0,16.0,4.0,,0,0,,0,0,,,0.0,0.0,,,4,4.0,16,0,1,
ElwaJo00,John Elway,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElwaJo00,John Elway,QB,1986,26,DEN,NFL,QB,3,3,15,101,2,6,53.3,34,6.7,33.7,5.0,,0,0,,0,0,,,0.0,0.0,,,15,6.7,101,2,1,
ElwaJo00,John Elway,QB,1987,27,DEN,NFL,QB,3,3,18,76,1,8,55.6,21,4.2,25.3,6.0,1,1,23,23.0,0,1,100.0,23,0.3,7.7,100.0,23.0,19,5.2,99,1,1,
ElwaJo00,John Elway,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElwaJo00,John Elway,QB,1989,29,DEN,NFL,QB,3,3,16,91,1,5,31.3,32,5.7,30.3,5.3,,0,0,,0,0,,,0.0,0.0,,,16,5.7,91,1,0,
ElwaJo00,John Elway,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElwaJo00,John Elway,QB,1991,31,DEN,NFL,QB,2,2,10,49,0,4,60.0,15,4.9,24.5,5.0,,0,0,,0,0,,,0.0,0.0,,,10,4.9,49,0,2,
ElwaJo00,John Elway,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElwaJo00,John Elway,QB,1993,33,DEN,NFL,QB,1,1,5,23,0,1,60.0,6,4.6,23.0,5.0,,0,0,,0,0,,,0.0,0.0,,,5,4.6,23,0,1,
ElwaJo00,John Elway,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElwaJo00,John Elway,QB,1996,36,DEN,NFL,QB,1,1,5,30,0,1,40.0,19,6.0,30.0,5.0,0,0,0,,0,0,,,0.0,0.0,,,5,6.0,30,0,0,
ElwaJo00,John Elway,QB,1997,37,DEN,NFL,QB,4,4,9,25,1,4,44.4,10,2.8,6.3,2.3,0,0,0,,0,0,,,0.0,0.0,,,9,2.8,25,1,4,
ElwaJo00,John Elway,QB,1998,38,DEN,NFL,QB,3,3,9,34,1,4,55.6,11,3.8,11.3,3.0,0,0,0,,0,0,,,0.0,0.0,,,9,3.8,34,1,1,SB MVP
