player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ElwaJo00,John Elway,QB,1983,23,11,QB,81,,27,,All 1983 Games
ElwaJo00,John Elway,QB,1984,24,15,QB,162,,13,75,All 1984 Games
ElwaJo00,John Elway,QB,1985,25,16,QB,216,39,6,33,All 1985 Games
ElwaJo00,John Elway,QB,1986,26,16,QB,221,63,3,17,All 1986 Games
ElwaJo00,John Elway,QB,1987,27,12,QB,232,90,3,6,All 1987 Games
ElwaJo00,John Elway,QB,1988,28,15,QB,185,11,9,61,All 1988 Games
ElwaJo00,John Elway,QB,1989,29,15,QB,191,17,11,55,All 1989 Games
ElwaJo00,John Elway,QB,1990,30,16,QB,209,40,7,26,All 1990 Games
ElwaJo00,John Elway,QB,1991,31,16,QB,210,59,7,20,All 1991 Games
ElwaJo00,John Elway,QB,1992,32,12,QB,105,,19,,All 1992 Games
ElwaJo00,John Elway,QB,1993,33,16,QB,249,87,2,9,All 1993 Games
ElwaJo00,John Elway,QB,1994,34,14,QB,221,45,5,30,All 1994 Games
ElwaJo00,John Elway,QB,1995,35,16,QB,250,48,6,35,All 1995 Games
ElwaJo00,John Elway,QB,1996,36,15,QB,250,94,5,12,All 1996 Games
ElwaJo00,John Elway,QB,1997,37,16,QB,245,60,4,21,All 1997 Games
ElwaJo00,John Elway,QB,1998,38,13,QB,193,,13,74,All 1998 Games
