player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WilsMa00,Marc Wilson,QB,1980,23,2,QB,2,,49,,All 1980 Games
WilsMa00,Marc Wilson,QB,1981,24,13,QB,129,,20,,All 1981 Games
WilsMa00,Marc Wilson,QB,1982,25,8,QB,,,53,,All 1982 Games
WilsMa00,Marc Wilson,QB,1983,26,10,QB,63,,31,,All 1983 Games
WilsMa00,Marc Wilson,QB,1984,27,16,QB,113,,20,,All 1984 Games
WilsMa00,Marc Wilson,QB,1985,28,16,QB,140,,18,,All 1985 Games
WilsMa00,Marc Wilson,QB,1986,29,16,QB,85,,28,,All 1986 Games
WilsMa00,Marc Wilson,QB,1987,30,15,QB,123,,16,78,All 1987 Games
WilsMa00,Marc Wilson,QB,1989,32,14,QB,44,,37,,All 1989 Games
WilsMa00,Marc Wilson,QB,1990,33,16,QB,62,,31,,All 1990 Games
