player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JackSt00,Steven Jackson,RB,2004,21,14,RB,110,,32,,All 2004 Games
JackSt00,Steven Jackson,RB,2005,22,15,RB,191,55,11,23,All 2005 Games
JackSt00,Steven Jackson,RB,2006,23,16,RB,325,167,3,3,All 2006 Games
JackSt00,Steven Jackson,RB,2007,24,12,RB,163,30,14,44,All 2007 Games
JackSt00,Steven Jackson,RB,2008,25,12,RB,184,38,15,37,All 2008 Games
JackSt00,Steven Jackson,RB,2009,26,15,RB,194,48,10,31,All 2009 Games
JackSt00,Steven Jackson,RB,2010,27,16,RB,196,61,13,22,All 2010 Games
JackSt00,Steven Jackson,RB,2011,28,15,RB,182,34,11,38,All 2011 Games
JackSt00,Steven Jackson,RB,2012,29,16,RB,163,46,16,39,All 2012 Games
JackSt00,Steven Jackson,RB,2013,30,12,RB,115,,32,,All 2013 Games
JackSt00,Steven Jackson,RB,2014,31,15,RB,122,1,23,74,All 2014 Games
JackSt00,Steven Jackson,RB,2015,32,2,RB,13,,117,,All 2015 Games
