player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CoopAm00,Amari Cooper,WR,2015,21,OAK,NFL,WR,16,15,130,72,1070,14.9,6,47,47.7,68,4.5,66.9,55.4,8.2,3,-3,0,0,33.3,2,-1.0,-0.2,0.2,75,14.2,1067,6,1,9,"PB,AP ORoY-3"
CoopAm00,Amari Cooper,WR,2016,22,OAK,NFL,WR,16,14,132,83,1153,13.9,5,49,46.2,64,5.2,72.1,62.9,8.7,1,0,0,0,0.0,,0.0,0.0,0.1,84,13.7,1153,5,2,10,PB
CoopAm00,Amari Cooper,WR,2017,23,OAK,NFL,WR,14,12,96,48,680,14.2,7,28,39.6,87,3.4,48.6,50.0,7.1,1,4,0,1,100.0,4,4.0,0.3,0.1,49,14.0,684,7,1,6,
CoopAm00,Amari Cooper,WR,2018,24,2TM,NFL,WR,15,15,107,75,1005,13.4,7,53,62.6,90,5.0,67.0,70.1,9.4,2,20,0,1,100.0,11,10.0,1.3,0.1,77,13.3,1025,7,2,8,PB
CoopAm00,Amari Cooper,WR,2018,24,OAK,NFL,WR,6,6,31,22,280,12.7,1,14,67.7,36,3.7,46.7,71.0,9.0,1,9,0,0,100.0,9,9.0,1.5,0.2,23,12.6,289,1,0,2,
CoopAm00,Amari Cooper,WR,2018,24,DAL,NFL,WR,9,9,76,53,725,13.7,6,39,60.5,90,5.9,80.6,69.7,9.5,1,11,0,1,100.0,11,11.0,1.2,0.1,54,13.6,736,6,2,6,
CoopAm00,Amari Cooper,WR,2019,25,DAL,NFL,WR,16,16,119,79,1189,15.1,8,54,63.0,53,4.9,74.3,66.4,10.0,1,6,0,0,100.0,6,6.0,0.4,0.1,80,14.9,1195,8,0,9,PB
CoopAm00,Amari Cooper,WR,2020,26,DAL,NFL,WR,16,15,130,92,1114,12.1,5,54,63.1,69,5.8,69.6,70.8,8.6,6,14,0,1,66.7,10,2.3,0.9,0.4,98,11.5,1128,5,0,9,
CoopAm00,Amari Cooper,WR,2021,27,DAL,NFL,WR,15,14,104,68,865,12.7,8,45,53.8,41,4.5,57.7,65.4,8.3,0,0,0,0,,,,0.0,0.0,68,12.7,865,8,1,7,
CoopAm00,Amari Cooper,WR,2022,28,CLE,NFL,WR,17,17,132,78,1160,14.9,9,61,53.0,55,4.6,68.2,59.1,8.8,0,0,0,0,,,,0.0,0.0,78,14.9,1160,9,0,11,
CoopAm00,Amari Cooper,WR,2023,29,CLE,NFL,WR,15,15,128,72,1250,17.4,5,50,53.1,75,4.8,83.3,56.3,9.8,0,0,0,0,,,,0.0,0.0,72,17.4,1250,5,2,10,PB
CoopAm00,Amari Cooper,WR,2024,30,2TM,NFL,WR,14,10,85,44,547,12.4,4,25,42.4,30,3.1,39.1,51.8,6.4,0,0,0,0,,,,0.0,0.0,44,12.4,547,4,0,4,
CoopAm00,Amari Cooper,WR,2024,30,CLE,NFL,WR,6,6,53,24,250,10.4,2,11,35.8,24,4.0,41.7,45.3,4.7,0,0,0,0,,,,0.0,0.0,24,10.4,250,2,0,1,
CoopAm00,Amari Cooper,WR,2024,30,BUF,NFL,WR,8,4,32,20,297,14.9,2,14,53.1,30,2.5,37.1,62.5,9.3,0,0,0,0,,,,0.0,0.0,20,14.9,297,2,0,3,
