player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
CoopAm00,Amari Cooper,WR,2015,21,OAK,NFL,WR,16,15,0,6,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.3,"PB,AP ORoY-3"
CoopAm00,Amari Cooper,WR,2016,22,OAK,NFL,WR,16,14,0,5,0,0,0,0,0,5,2,,0,0,0,0,0,34,2.1,PB
CoopAm00,Amari Cooper,WR,2017,23,OAK,NFL,WR,14,12,0,7,0,0,0,0,0,7,0,,0,0,0,0,0,42,3.0,
CoopAm00,Amari Cooper,WR,2018,24,2TM,NFL,WR,15,15,0,7,0,0,0,0,0,7,0,,0,0,0,0,0,42,2.8,PB
CoopAm00,Amari Cooper,WR,2018,24,OAK,NFL,WR,6,6,0,1,0,0,0,0,0,1,0,,0,0,0,0,0,6,1.0,
CoopAm00,Amari Cooper,WR,2018,24,DAL,NFL,WR,9,9,0,6,0,0,0,0,0,6,0,,0,0,0,0,0,36,4.0,
CoopAm00,Amari Cooper,WR,2019,25,DAL,NFL,WR,16,16,0,8,0,0,0,0,0,8,0,,0,0,0,0,0,48,3.0,PB
CoopAm00,Amari Cooper,WR,2020,26,DAL,NFL,WR,16,15,0,5,0,0,0,0,0,5,1,,0,0,0,0,0,32,2.0,
CoopAm00,Amari Cooper,WR,2021,27,DAL,NFL,WR,15,14,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,48,3.2,
CoopAm00,Amari Cooper,WR,2022,28,CLE,NFL,WR,17,17,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,54,3.2,
CoopAm00,Amari Cooper,WR,2023,29,CLE,NFL,WR,15,15,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,32,2.1,PB
CoopAm00,Amari Cooper,WR,2024,30,2TM,NFL,WR,14,10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,24,1.7,
CoopAm00,Amari Cooper,WR,2024,30,CLE,NFL,WR,6,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,2.0,
CoopAm00,Amari Cooper,WR,2024,30,BUF,NFL,WR,8,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.5,
