player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
RiceRa01,Rashee Rice,WR,2023,23,KAN,NFL,WR,16,8,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,42,2.6,AP ORoY-6
RiceRa01,Rashee Rice,WR,2024,24,KAN,NFL,WR,4,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,3.0,
RiceRa01,Rashee Rice,WR,2025,25,KAN,NFL,WR,3,3,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,24,8.0,
