player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
RiceRa01,Rashee Rice,WR,2023,23,KAN,NFL,WR,16,8,102,79,938,44,285,3.6,653,8.3,4.8,3,26.3,8,7.8,1,123.7,1,-3,0,-3,-3.0,0,0.0,0,AP ORoY-6
RiceRa01,Rashee Rice,WR,2024,24,KAN,NFL,WR,4,4,29,24,288,15,102,4.3,186,7.8,5.2,4,6.0,1,3.4,1,116.7,1,1,1,0,0.0,1,1.0,0,
RiceRa01,Rashee Rice,WR,2025,25,KAN,NFL,WR,3,3,26,20,215,13,102,5.1,113,5.7,5.0,2,10.0,0,0.0,0,139.1,4,18,2,11,2.8,7,1.8,0,
