player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ReedAn00,Andre Reed,WR,1985,21,BUF,NFL,WR,16,15,1,4,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,
ReedAn00,Andre Reed,WR,1986,22,BUF,NFL,WR,15,15,0,7,0,0,0,0,0,7,,0,0,0,0,0,42,2.8,
ReedAn00,Andre Reed,WR,1987,23,BUF,NFL,WR,12,12,0,5,0,0,0,0,0,5,,0,0,0,0,0,30,2.5,
ReedAn00,Andre Reed,WR,1988,24,BUF,NFL,WR,15,14,0,6,0,0,0,0,0,6,,0,0,0,0,0,36,2.4,PB
ReedAn00,Andre Reed,WR,1989,25,BUF,NFL,WR,16,16,0,9,0,0,0,0,0,9,,0,0,0,0,0,54,3.4,"PB,AP-2"
ReedAn00,Andre Reed,WR,1990,26,BUF,NFL,WR,16,16,0,8,0,0,0,0,0,8,,0,0,0,0,0,48,3.0,"PB,AP-2"
ReedAn00,Andre Reed,WR,1991,27,BUF,NFL,WR,16,16,0,10,0,0,0,0,0,10,,0,0,0,0,0,60,3.8,PB
ReedAn00,Andre Reed,WR,1992,28,BUF,NFL,WR,16,16,0,3,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,PB
ReedAn00,Andre Reed,WR,1993,29,BUF,NFL,WR,15,15,0,6,0,0,0,0,0,6,,0,0,0,0,0,36,2.4,PB
ReedAn00,Andre Reed,WR,1994,30,BUF,NFL,WR,16,16,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,PB
ReedAn00,Andre Reed,WR,1995,31,BUF,NFL,WR,6,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,
ReedAn00,Andre Reed,WR,1996,32,BUF,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
ReedAn00,Andre Reed,WR,1997,33,BUF,NFL,WR,15,15,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
ReedAn00,Andre Reed,WR,1998,34,BUF,NFL,WR,15,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
ReedAn00,Andre Reed,WR,1999,35,BUF,NFL,WR,16,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
ReedAn00,Andre Reed,WR,2000,36,WAS,NFL,WR,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
