player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
DaveRo00,Ron Davenport,RB,1986,24,MIA,NFL,RB,16,2,0,0,0,0,16,285,0,37,17.8,776,
DaveRo00,Ron Davenport,RB,,,,,,,,,,,,,,,,,,
DaveRo00,Ron Davenport,RB,1988,26,MIA,NFL,FB,16,5,0,0,0,0,2,41,0,21,20.5,596,
DaveRo00,Ron Davenport,RB,1989,27,MIA,NFL,RB,9,3,0,0,0,0,1,19,0,19,19.0,94,
