player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
McNaSt00,Steve McNair,QB,1995,22,HOU,NFL,QB,4,2,11,38,0,2,36.4,13,3.5,9.5,2.8,0,0,0,,0,0,,,0.0,0.0,,,11,3.5,38,0,3,
McNaSt00,Steve McNair,QB,1996,23,HOU,NFL,QB,9,4,31,169,2,18,61.3,24,5.5,18.8,3.4,0,0,0,,0,0,,,0.0,0.0,,,31,5.5,169,2,7,
McNaSt00,Steve McNair,QB,1997,24,TEN,NFL,QB,16,16,101,674,8,50,58.4,47,6.7,42.1,6.3,0,0,0,,0,0,,,0.0,0.0,,,101,6.7,674,8,16,
McNaSt00,Steve McNair,QB,1998,25,TEN,NFL,QB,16,16,77,559,4,38,61.0,71,7.3,34.9,4.8,0,0,0,,0,0,,,0.0,0.0,,,77,7.3,559,4,5,
McNaSt00,Steve McNair,QB,1999,26,TEN,NFL,QB,11,11,72,337,8,36,56.9,38,4.7,30.6,6.5,0,0,0,,0,0,,,0.0,0.0,,,72,4.7,337,8,3,
McNaSt00,Steve McNair,QB,2000,27,TEN,NFL,QB,16,15,72,403,0,23,44.4,25,5.6,25.2,4.5,0,0,0,,0,0,,,0.0,0.0,,,72,5.6,403,0,12,PB
McNaSt00,Steve McNair,QB,2001,28,TEN,NFL,QB,15,15,75,414,5,31,61.3,24,5.5,27.6,5.0,0,0,0,,0,0,,,0.0,0.0,,,75,5.5,414,5,5,
McNaSt00,Steve McNair,QB,2002,29,TEN,NFL,QB,16,16,82,440,3,29,48.8,26,5.4,27.5,5.1,0,0,0,,0,0,,,0.0,0.0,,,82,5.4,440,3,9,"AP MVP-3,AP OPoY-5"
McNaSt00,Steve McNair,QB,2003,30,TEN,NFL,QB,14,14,38,138,4,9,36.8,23,3.6,9.9,2.7,1,1,4,4.0,0,0,100.0,4,0.1,0.3,100.0,4.0,39,3.6,142,4,12,"PB,AP-2,AP MVP-1,AP OPoY-5"
McNaSt00,Steve McNair,QB,2004,31,TEN,NFL,QB,8,8,23,128,1,11,52.2,23,5.6,16.0,2.9,0,0,0,,0,0,,,0.0,0.0,,,23,5.6,128,1,5,
McNaSt00,Steve McNair,QB,2005,32,TEN,NFL,QB,14,14,32,139,1,12,46.9,19,4.3,9.9,2.3,0,0,0,,0,0,,,0.0,0.0,,,32,4.3,139,1,7,PB
McNaSt00,Steve McNair,QB,2006,33,BAL,NFL,QB,16,16,45,119,1,16,37.8,19,2.6,7.4,2.8,0,0,0,,0,0,,,0.0,0.0,,,45,2.6,119,1,7,
McNaSt00,Steve McNair,QB,2007,34,BAL,NFL,QB,6,6,10,32,0,4,40.0,13,3.2,5.3,1.7,0,0,0,,0,0,,,0.0,0.0,,,10,3.2,32,0,8,
