player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
CharJa00,Jamaal Charles,RB,2008,22,KAN,NFL,RB,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
CharJa00,Jamaal Charles,RB,2009,23,KAN,NFL,RB,15,10,7,1,0,1,0,0,0,9,1,0,0,0,0,0,56,3.7,
CharJa00,Jamaal Charles,RB,2010,24,KAN,NFL,RB,16,6,5,3,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,"PB,AP-1"
CharJa00,Jamaal Charles,RB,2011,25,KAN,NFL,RB,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,
CharJa00,Jamaal Charles,RB,2012,26,KAN,NFL,RB,16,15,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,"PB,AP-2,AP CPoY-3"
CharJa00,Jamaal Charles,RB,2013,27,KAN,NFL,RB,15,15,12,7,0,0,0,0,0,19,0,0,0,0,0,0,114,7.6,"PB,AP-1,AP OPoY-3"
CharJa00,Jamaal Charles,RB,2014,28,KAN,NFL,RB,15,15,9,5,0,0,0,0,0,14,0,0,0,0,0,0,84,5.6,PB
CharJa00,Jamaal Charles,RB,2015,29,KAN,NFL,RB,5,5,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,6.0,
CharJa00,Jamaal Charles,RB,2016,30,KAN,NFL,RB,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,
CharJa00,Jamaal Charles,RB,2017,31,DEN,NFL,RB,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
