player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
McGaWi00,Willis McGahee,RB,2004,23,BUF,NFL,RB,16,11,0,0,0,0,0,0,4,0,0,0,0.0,,,,,,0,AP CPoY-3
McGaWi00,Willis McGahee,RB,2005,24,BUF,NFL,RB,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,,0,
McGaWi00,Willis McGahee,RB,2006,25,BUF,NFL,RB,14,14,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,
McGaWi00,Willis McGahee,RB,2007,26,BAL,NFL,RB,15,15,0,0,0,0,0,0,4,1,-10,0,0.0,0,0,0,0,0,0,PB
McGaWi00,Willis McGahee,RB,2008,27,BAL,NFL,RB,13,8,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
McGaWi00,Willis McGahee,RB,2009,28,BAL,NFL,RB,16,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
McGaWi00,Willis McGahee,RB,2010,29,BAL,NFL,RB,15,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
McGaWi00,Willis McGahee,RB,2011,30,DEN,NFL,RB,15,14,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,PB
McGaWi00,Willis McGahee,RB,2012,31,DEN,NFL,RB,10,9,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,
McGaWi00,Willis McGahee,RB,2013,32,CLE,NFL,RB,12,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
