player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
McGaWi00,Willis McGahee,RB,2004,23,BUF,NFL,RB,16,11,284,1128,13,65,45.1,41,4.0,70.5,17.8,36,22,169,7.7,0,8,38.9,16,1.4,10.6,61.1,4.7,306,4.2,1297,13,4,10,AP CPoY-3
McGaWi00,Willis McGahee,RB,2005,24,BUF,NFL,RB,16,15,325,1247,5,71,44.3,27,3.8,77.9,20.3,37,28,178,6.4,0,10,37.8,19,1.8,11.1,75.7,4.8,353,4.0,1425,5,1,11,
McGaWi00,Willis McGahee,RB,2006,25,BUF,NFL,RB,14,14,259,990,6,50,45.2,57,3.8,70.7,18.5,28,18,156,8.7,0,4,39.3,56,1.3,11.1,64.3,5.6,277,4.1,1146,6,4,7,
McGaWi00,Willis McGahee,RB,2007,26,BAL,NFL,RB,15,15,294,1207,7,57,41.5,46,4.1,80.5,19.6,49,43,231,5.4,1,10,44.9,30,2.9,15.4,87.8,4.7,337,4.3,1438,8,4,8,PB
McGaWi00,Willis McGahee,RB,2008,27,BAL,NFL,RB,13,8,170,671,7,36,43.5,77,3.9,51.6,13.1,32,24,173,7.2,0,8,37.5,35,1.8,13.3,75.0,5.4,194,4.4,844,7,3,7,
McGaWi00,Willis McGahee,RB,2009,28,BAL,NFL,RB,16,1,109,544,12,29,52.3,77,5.0,34.0,6.8,22,15,85,5.7,2,5,36.4,14,0.9,5.3,68.2,3.9,124,5.1,629,14,1,5,
McGaWi00,Willis McGahee,RB,2010,29,BAL,NFL,RB,15,2,100,380,5,18,46.0,30,3.8,25.3,6.7,17,14,55,3.9,1,2,29.4,32,0.9,3.7,82.4,3.2,114,3.8,435,6,2,3,
McGaWi00,Willis McGahee,RB,2011,30,DEN,NFL,RB,15,14,249,1199,4,53,46.2,60,4.8,79.9,16.6,20,12,51,4.3,1,3,30.0,12,0.8,3.4,60.0,2.6,261,4.8,1250,5,4,7,PB
McGaWi00,Willis McGahee,RB,2012,31,DEN,NFL,RB,10,9,167,731,4,44,56.3,31,4.4,73.1,16.7,33,26,221,8.5,0,10,51.5,31,2.6,22.1,78.8,6.7,193,4.9,952,4,5,7,
McGaWi00,Willis McGahee,RB,2013,32,CLE,NFL,RB,12,6,138,377,2,31,43.5,16,2.7,31.4,11.5,11,8,20,2.5,0,0,18.2,9,0.7,1.7,72.7,1.8,146,2.7,397,2,1,2,
