player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
McGaWi00,Willis McGahee,RB,2004,23,BUF,NFL,RB,16,11,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,4.9,AP CPoY-3
McGaWi00,Willis McGahee,RB,2005,24,BUF,NFL,RB,16,15,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
McGaWi00,Willis McGahee,RB,2006,25,BUF,NFL,RB,14,14,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.6,
McGaWi00,Willis McGahee,RB,2007,26,BAL,NFL,RB,15,15,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.2,PB
McGaWi00,Willis McGahee,RB,2008,27,BAL,NFL,RB,13,8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,
McGaWi00,Willis McGahee,RB,2009,28,BAL,NFL,RB,16,1,12,2,0,0,0,0,0,14,0,0,0,0,0,0,84,5.3,
McGaWi00,Willis McGahee,RB,2010,29,BAL,NFL,RB,15,2,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,2.4,
McGaWi00,Willis McGahee,RB,2011,30,DEN,NFL,RB,15,14,4,1,0,0,0,0,0,5,1,0,0,0,0,0,32,2.1,PB
McGaWi00,Willis McGahee,RB,2012,31,DEN,NFL,RB,10,9,4,0,0,0,0,0,0,4,1,0,0,0,0,0,26,2.6,
McGaWi00,Willis McGahee,RB,2013,32,CLE,NFL,RB,12,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,
