player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
EvanMi00,Mike Evans,WR,2014,21,15,WR,177,56,10,26,All 2014 Games
EvanMi00,Mike Evans,WR,2015,22,15,WR,137,9,27,64,All 2015 Games
EvanMi00,Mike Evans,WR,2016,23,16,WR,208,82,1,10,All 2016 Games
EvanMi00,Mike Evans,WR,2017,24,15,WR,132,21,20,47,All 2017 Games
EvanMi00,Mike Evans,WR,2018,25,16,WR,204,88,6,15,All 2018 Games
EvanMi00,Mike Evans,WR,2019,26,13,WR,166,37,8,33,All 2019 Games
EvanMi00,Mike Evans,WR,2020,27,16,WR,179,52,8,28,All 2020 Games
EvanMi00,Mike Evans,WR,2021,28,16,WR,189,63,6,17,All 2021 Games
EvanMi00,Mike Evans,WR,2022,29,15,WR,148,32,16,39,All 2022 Games
EvanMi00,Mike Evans,WR,2023,30,17,WR,204,70,4,9,All 2023 Games
EvanMi00,Mike Evans,WR,2024,31,14,WR,166,35,7,35,All 2024 Games
EvanMi00,Mike Evans,WR,2025,32,4,WR,20,,98,,All 2025 Games
