player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JoneTh00,Thomas Jones,RB,2000,22,ARI,NFL,RB,14,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,
JoneTh00,Thomas Jones,RB,2001,23,ARI,NFL,RB,16,2,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
JoneTh00,Thomas Jones,RB,2002,24,ARI,NFL,RB,9,9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,
JoneTh00,Thomas Jones,RB,2003,25,TAM,NFL,RB,16,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
JoneTh00,Thomas Jones,RB,2004,26,CHI,NFL,RB,14,14,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,
JoneTh00,Thomas Jones,RB,2005,27,CHI,NFL,RB,15,15,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,3.6,
JoneTh00,Thomas Jones,RB,2006,28,CHI,NFL,RB,16,16,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
JoneTh00,Thomas Jones,RB,2007,29,NYJ,NFL,RB,16,14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
JoneTh00,Thomas Jones,RB,2008,30,NYJ,NFL,RB,16,14,13,2,0,0,0,0,0,15,0,0,0,0,0,0,90,5.6,PB
JoneTh00,Thomas Jones,RB,2009,31,NYJ,NFL,RB,16,16,14,0,0,0,0,0,0,14,0,0,0,0,0,0,84,5.3,
JoneTh00,Thomas Jones,RB,2010,32,KAN,NFL,RB,16,10,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
