player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JennGr00,Greg Jennings,WR,2006,23,GNB,NFL,WR,14,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
JennGr00,Greg Jennings,WR,2007,24,GNB,NFL,WR,13,13,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,5.5,
JennGr00,Greg Jennings,WR,2008,25,GNB,NFL,WR,16,15,0,9,0,0,0,0,0,9,1,0,0,0,0,0,56,3.5,
JennGr00,Greg Jennings,WR,2009,26,GNB,NFL,WR,16,13,0,4,0,0,0,0,0,4,2,0,0,0,0,0,28,1.8,
JennGr00,Greg Jennings,WR,2010,27,GNB,NFL,WR,16,16,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,4.5,PB
JennGr00,Greg Jennings,WR,2011,28,GNB,NFL,WR,13,13,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,PB
JennGr00,Greg Jennings,WR,2012,29,GNB,NFL,WR,8,5,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,3.0,
JennGr00,Greg Jennings,WR,2013,30,MIN,NFL,WR,15,15,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,
JennGr00,Greg Jennings,WR,2014,31,MIN,NFL,WR,16,13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
JennGr00,Greg Jennings,WR,2015,32,MIA,NFL,WR,16,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
