player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JennGr00,Greg Jennings,WR,2006,23,14,WR,81,,53,,All 2006 Games
JennGr00,Greg Jennings,WR,2007,24,13,WR,164,46,12,35,All 2007 Games
JennGr00,Greg Jennings,WR,2008,25,16,WR,185,69,4,19,All 2008 Games
JennGr00,Greg Jennings,WR,2009,26,16,WR,139,30,21,47,All 2009 Games
JennGr00,Greg Jennings,WR,2010,27,16,WR,198,81,4,13,All 2010 Games
JennGr00,Greg Jennings,WR,2011,28,13,WR,149,33,17,40,All 2011 Games
JennGr00,Greg Jennings,WR,2012,29,8,WR,61,,75,,All 2012 Games
JennGr00,Greg Jennings,WR,2013,30,15,WR,104,,39,,All 2013 Games
JennGr00,Greg Jennings,WR,2014,31,16,WR,110,,39,,All 2014 Games
JennGr00,Greg Jennings,WR,2015,32,16,WR,27,,119,,All 2015 Games
