player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WestMi00,Michael Westbrook,WR,1995,23,WAS,NFL,WR,11,9,88,34,522,15.4,1,25,35.2,45,3.1,47.5,38.6,5.9,6,114,1,4,83.3,58,19.0,10.4,0.5,40,15.9,636,2,0,5,
WestMi00,Michael Westbrook,WR,1996,24,WAS,NFL,WR,11,6,61,34,505,14.9,1,25,52.5,45,3.1,45.9,55.7,8.3,2,2,0,0,0.0,2,1.0,0.2,0.2,36,14.1,507,1,0,6,
WestMi00,Michael Westbrook,WR,1997,25,WAS,NFL,WR,13,9,92,34,559,16.4,3,30,33.7,40,2.6,43.0,37.0,6.1,3,-11,0,0,33.3,7,-3.7,-0.8,0.2,37,14.8,548,3,0,5,
WestMi00,Michael Westbrook,WR,1998,26,WAS,NFL,WR,11,10,90,44,736,16.7,6,33,46.7,75,4.0,66.9,48.9,8.2,1,11,0,1,100.0,11,11.0,1.0,0.1,45,16.6,747,6,0,6,
WestMi00,Michael Westbrook,WR,1999,27,WAS,NFL,WR,16,16,115,65,1191,18.3,9,47,53.9,65,4.1,74.4,56.5,10.4,7,35,0,3,57.1,12,5.0,2.2,0.4,72,17.0,1226,9,3,13,AP CPoY-7
WestMi00,Michael Westbrook,WR,2000,28,WAS,NFL,WR,2,2,13,9,103,11.4,0,7,69.2,21,4.5,51.5,69.2,7.9,0,0,0,0,,,,0.0,0.0,9,11.4,103,0,0,1,
WestMi00,Michael Westbrook,WR,2001,29,WAS,NFL,WR,16,16,91,57,664,11.6,4,32,49.5,76,3.6,41.5,62.6,7.3,2,8,0,1,50.0,8,4.0,0.5,0.1,59,11.4,672,4,0,6,
WestMi00,Michael Westbrook,WR,2002,30,CIN,NFL,WR,9,4,26,8,94,11.8,2,4,26.9,26,0.9,10.4,30.8,3.6,1,1,0,0,0.0,1,1.0,0.1,0.1,9,10.6,95,2,0,1,
