player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
LuckAn00,Andrew Luck,QB,2012,23,IND,NFL,QB,16,16,11-5-0,339,627,54.1,4374,23,3.7,18,2.9,208,43.4,70,7.0,6.42,12.9,273.4,76.5,65.6,41,246,6.14,6.18,5.66,4,7,13,"PB,AP ORoY-2"
LuckAn00,Andrew Luck,QB,2013,24,IND,NFL,QB,16,16,11-5-0,343,570,60.2,3822,23,4.0,9,1.6,189,44.7,73,6.7,6.80,11.1,238.9,87.0,63.8,32,227,5.32,5.97,6.06,3,3,15,PB
LuckAn00,Andrew Luck,QB,2014,25,IND,NFL,QB,16,16,11-5-0,380,616,61.7,4761,40,6.5,16,2.6,235,47.9,80,7.7,7.86,12.5,297.6,96.5,64.0,27,161,4.20,7.15,7.28,1,1,16,PB
LuckAn00,Andrew Luck,QB,2015,26,IND,NFL,QB,7,7,2-5-0,162,293,55.3,1881,15,5.1,12,4.1,92,42.2,87,6.4,5.60,11.6,268.7,74.9,52.4,15,88,4.87,5.82,5.04,1,2,4,
LuckAn00,Andrew Luck,QB,2016,27,IND,NFL,QB,15,15,8-7-0,346,545,63.5,4240,31,5.7,13,2.4,206,48.5,64,7.8,7.84,12.3,282.7,96.4,65.9,41,268,7.00,6.78,6.84,4,4,16,
LuckAn00,Andrew Luck,QB,2017,,Did not play - Injured (shoulder),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LuckAn00,Andrew Luck,QB,2018,29,IND,NFL,QB,16,16,10-6-0,430,639,67.3,4593,39,6.1,15,2.3,236,53.0,68,7.2,7.35,10.7,287.1,98.7,69.6,18,134,2.74,6.79,6.95,3,3,16,"PB,AP CPoY-1"
