player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
KrafTu00,Tucker Kraft,TE,2023,23,GNB,NFL,TE,17,8,40,31,355,11.5,2,18,67.5,43,1.8,20.9,77.5,8.9,0,0,0,0,,,,0.0,0.0,31,11.5,355,2,0,4,
KrafTu00,Tucker Kraft,TE,2024,24,GNB,NFL,TE,17,17,70,50,707,14.1,7,30,58.6,67,2.9,41.6,71.4,10.1,3,6,0,3,100.0,2,2.0,0.4,0.2,53,13.5,713,7,1,7,
KrafTu00,Tucker Kraft,TE,2025,25,GNB,NFL,TE,8,8,44,32,489,15.3,6,22,63.6,59,4.0,61.1,72.7,11.1,1,3,0,0,0.0,3,3.0,0.4,0.1,33,14.9,492,6,0,,
