player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
WilsCh00,Charles Wilson,WR,1990,22,GNB,NFL,WR,15,0,0,0,0,0,35,798,0,36,22.8,882,
WilsCh00,Charles Wilson,WR,1991,23,GNB,NFL,WR,15,2,0,0,0,0,23,522,1,82,22.7,830,
WilsCh00,Charles Wilson,WR,1992,24,TAM,NFL,WR,2,0,0,0,0,0,1,23,0,23,23.0,23,
WilsCh00,Charles Wilson,WR,1993,25,TAM,NFL,WR,15,1,0,0,0,0,23,454,0,42,19.7,686,
WilsCh00,Charles Wilson,WR,1994,26,TAM,NFL,WR,14,7,0,0,0,0,10,251,0,41,25.1,918,
